timestamp,url,model_prediction,model_confidence,api_label,api_source,api_confidence,is_correct,threat_type,feat_url_length,feat_domain_length,feat_has_ip,feat_has_at_sign,feat_has_double_slash,feat_has_dash,feat_has_https,feat_num_dots,feat_num_digits,feat_num_special_chars,feat_subdomain_count,feat_path_length,feat_num_params,feat_has_shortener,feat_tld_length,feat_suspicious_tld
2026-02-13T02:57:12.254134,http://paypal-secure-login.tk/verif,1,0.9995,1,Heuristic Analysis,0.85,1,SOCIAL_ENGINEERING,35,22,0,0,0,1,0,1,0,0,0,6,0,0,2,1
2026-02-13T02:57:28.885149,https://www.youtube.com/watch?v=dQw4w9WgXcQ,0,0.9997,0,Heuristic (Whitelist),0.99,1,NONE,43,15,0,0,0,0,1,2,2,2,0,6,1,0,3,0
2026-02-13T02:57:45.752177,http://netflix-billing-update.xyz/payment,1,0.9996,1,Heuristic Analysis,0.85,1,SOCIAL_ENGINEERING,41,26,0,0,0,1,0,1,0,0,0,8,0,0,3,1
2026-02-13T02:58:14.303193,https://www.youtube.com/watch?v=dQw4w9WgXcQ,0,0.9997,0,Heuristic (Whitelist) (cached),0.99,1,NONE,43,15,0,0,0,0,1,2,2,2,0,6,1,0,3,0
2026-02-13T03:01:03.604952,http://netflix-billing-update.xyz/payment,1,0.9996,1,Heuristic Analysis (cached),0.85,1,SOCIAL_ENGINEERING,41,26,0,0,0,1,0,1,0,0,0,8,0,0,3,1
2026-02-13T05:22:26.106687,http://netflix-billing-update.xyz/payment,1,0.9996,1,Heuristic Analysis (cached),0.85,1,SOCIAL_ENGINEERING,41,26,0,0,0,1,0,1,0,0,0,8,0,0,3,1
2026-02-13T05:27:49.421917,http://paypal-secure-login.tk/verify?id=12345,1,0.9998,1,Heuristic Analysis,0.85,1,SOCIAL_ENGINEERING,45,22,0,0,0,1,0,1,5,2,0,7,1,0,2,1
2026-02-13T05:29:05.616190,http://paypal-secure-login.tk/verify,1,0.9996,1,Heuristic Analysis,0.85,1,SOCIAL_ENGINEERING,36,22,0,0,0,1,0,1,0,0,0,7,0,0,2,1
2026-02-13T05:44:22.200218,https://www.youtube.com/watch?v=aBRmSdIcgOs&t=2077s,0,0.9999,0,Heuristic (Whitelist),0.99,1,NONE,51,15,0,0,0,0,1,2,4,4,0,6,2,0,3,0
2026-02-13T05:48:19.567694,https://phishguard-ai-lpfpaivvurcve3wsgzqjjp.streamlit.app/,1,0.9965,0,Heuristic Analysis,0.9,0,NONE,59,50,0,0,0,1,1,2,1,0,1,1,0,0,3,0
2026-02-15T16:14:30.221689,https://www.facebook.com/,0,0.9993,0,Heuristic (Whitelist),0.99,1,NONE,25,16,0,0,0,0,1,2,0,0,0,1,0,0,3,0
2026-02-15T23:54:47.383472,https://www.youtube.com/,0,0.9994,0,Heuristic (Whitelist),0.99,1,NONE,24,15,0,0,0,0,1,2,0,0,0,1,0,0,3,0
2026-02-15T23:56:26.096483,https://www.facebook.com/fhasfbalgblş,0,0.9981,0,Heuristic (Whitelist),0.99,1,NONE,37,16,0,0,0,0,1,2,0,0,0,13,0,0,3,0
2026-02-15T23:57:05.663661,https://www.facebook.com/fwasfgerfh43876,0,0.9637,0,Heuristic (Whitelist),0.99,1,NONE,40,16,0,0,0,0,1,2,5,0,0,16,0,0,3,0
